episode_reward_mean,episode_len_mean,timesteps_this_iter,done,timesteps_total,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time,info/weights_norm,info/grad_norm,info/update_ratio,info/episodes_this_iter,info/episodes_so_far,perf/cpu_util_percent,perf/ram_util_percent
-103.88216,94.17647058823529,106491,False,13111289,,124,ba596_00000,c7ec05c32e9b48718448f3db59a03a0b,2023-02-14_01-03-43,1676336623,8.972654581069946,1413.9027616977692,52721,6860f06fdae6,172.17.0.2,233.91117763519287,2518987,24,30.93964672088623,655.42957,5.226927,0.02547381,1088,135056,60.12307692307692,87.9
-106.145164,100.0,105005,False,13216294,,125,ba596_00000,c7ec05c32e9b48718448f3db59a03a0b,2023-02-14_01-03-52,1676336632,8.576473951339722,1422.479235649109,52721,6860f06fdae6,172.17.0.2,242.4876515865326,2623992,25,30.93964672088623,655.90027,5.255059,0.025355835,1090,136146,62.53333333333333,87.89999999999999
-105.62744,93.4,105077,False,13321371,,126,ba596_00000,c7ec05c32e9b48718448f3db59a03a0b,2023-02-14_01-04-01,1676336641,8.78883981704712,1431.268075466156,52721,6860f06fdae6,172.17.0.2,251.2764914035797,2729069,26,30.93964672088623,656.28613,5.108466,0.025130823,1092,137238,58.83076923076923,87.9
-106.14018,93.07142857142857,103809,False,13425180,,127,ba596_00000,c7ec05c32e9b48718448f3db59a03a0b,2023-02-14_01-04-09,1676336649,8.49401068687439,1439.7620861530304,52721,6860f06fdae6,172.17.0.2,259.7705020904541,2832878,27,30.93964672088623,656.5957,4.9578676,0.024906725,1088,138326,61.78333333333334,87.89999999999999
-107.35402,95.875,105575,False,13530755,,128,ba596_00000,c7ec05c32e9b48718448f3db59a03a0b,2023-02-14_01-04-18,1676336658,8.909446954727173,1448.6715331077576,52721,6860f06fdae6,172.17.0.2,268.6799490451813,2938453,28,30.93964672088623,656.8142,4.8697042,0.024690486,1088,139414,63.0,87.90833333333335
-106.47715,100.0,104808,False,13635563,,129,ba596_00000,c7ec05c32e9b48718448f3db59a03a0b,2023-02-14_01-04-27,1676336667,8.898768186569214,1457.5703012943268,52721,6860f06fdae6,172.17.0.2,277.5787172317505,3043261,29,30.93964672088623,657.0184,5.0142975,0.024642255,1092,140506,58.276923076923076,87.9
-104.663284,87.875,105418,False,13740981,,130,ba596_00000,c7ec05c32e9b48718448f3db59a03a0b,2023-02-14_01-04-35,1676336675,8.227818965911865,1465.7981202602386,52721,6860f06fdae6,172.17.0.2,285.80653619766235,3148679,30,30.93964672088623,657.1531,4.922156,0.02441618,1088,141594,63.28333333333333,87.89999999999999
-105.83395,100.0,105841,False,13846822,,131,ba596_00000,c7ec05c32e9b48718448f3db59a03a0b,2023-02-14_01-04-44,1676336684,8.857267618179321,1474.655387878418,52721,6860f06fdae6,172.17.0.2,294.6638038158417,3254520,31,30.93964672088623,657.32654,4.6044335,0.024120351,1088,142682,64.43333333333334,87.89999999999999
-106.438675,93.46666666666667,105214,False,13952036,,132,ba596_00000,c7ec05c32e9b48718448f3db59a03a0b,2023-02-14_01-04-53,1676336693,8.853987216949463,1483.5093750953674,52721,6860f06fdae6,172.17.0.2,303.51779103279114,3359734,32,30.93964672088623,657.43396,5.030696,0.02405816,1088,143770,59.03846153846154,87.9
-106.468285,89.05555555555556,104774,False,14056810,,133,ba596_00000,c7ec05c32e9b48718448f3db59a03a0b,2023-02-14_01-05-02,1676336702,8.790016651153564,1492.299391746521,52721,6860f06fdae6,172.17.0.2,312.3078076839447,3464508,33,30.93964672088623,657.5294,5.077133,0.024067016,1088,144858,62.541666666666664,87.89999999999999
-112.27456,95.9090909090909,104878,False,14161688,,134,ba596_00000,c7ec05c32e9b48718448f3db59a03a0b,2023-02-14_01-05-10,1676336710,8.46939468383789,1500.768786430359,52721,6860f06fdae6,172.17.0.2,320.7772023677826,3569386,34,30.93964672088623,657.5649,5.319902,0.02414186,1088,145946,62.61666666666667,87.89999999999999
-113.8407,94.17647058823529,105093,False,14266781,,135,ba596_00000,c7ec05c32e9b48718448f3db59a03a0b,2023-02-14_01-05-19,1676336719,8.850379467010498,1509.6191658973694,52721,6860f06fdae6,172.17.0.2,329.6275818347931,3674479,35,30.93964672088623,657.4793,4.7485576,0.024006851,1088,147034,58.10000000000001,87.93076923076923
-113.17745,90.1,105624,False,14372405,,136,ba596_00000,c7ec05c32e9b48718448f3db59a03a0b,2023-02-14_01-05-28,1676336728,8.36457109451294,1517.9837369918823,52721,6860f06fdae6,172.17.0.2,337.99215292930603,3780103,36,30.93964672088623,657.26373,5.0186896,0.023987185,1090,148124,62.98333333333334,87.89999999999999
-115.47002,100.0,104662,False,14477067,,137,ba596_00000,c7ec05c32e9b48718448f3db59a03a0b,2023-02-14_01-05-36,1676336736,8.618041515350342,1526.6017785072327,52721,6860f06fdae6,172.17.0.2,346.6101944446564,3884765,37,30.93964672088623,656.9821,4.6792316,0.023787105,1088,149212,62.900000000000006,87.89999999999999
-113.37358,86.86666666666666,106237,False,14583304,,138,ba596_00000,c7ec05c32e9b48718448f3db59a03a0b,2023-02-14_01-05-45,1676336745,8.839818716049194,1535.4415972232819,52721,6860f06fdae6,172.17.0.2,355.45001316070557,3991002,38,30.93964672088623,656.77625,4.9425135,0.023684872,1088,150300,62.90833333333334,87.91666666666667
-112.60154,93.875,105561,False,14688865,,139,ba596_00000,c7ec05c32e9b48718448f3db59a03a0b,2023-02-14_01-05-54,1676336754,8.874000310897827,1544.3155975341797,52721,6860f06fdae6,172.17.0.2,364.3240134716034,4096563,39,30.93964672088623,656.5285,5.2164373,0.023717262,1088,151388,58.52307692307692,87.9
-116.10514,100.0,104745,False,14793610,,140,ba596_00000,c7ec05c32e9b48718448f3db59a03a0b,2023-02-14_01-06-03,1676336763,8.598397970199585,1552.9139955043793,52721,6860f06fdae6,172.17.0.2,372.922411441803,4201308,40,30.93964672088623,656.28534,5.0121627,0.023653876,1090,152478,62.116666666666674,87.90833333333335
-112.42381,91.16666666666667,105870,False,14899480,,141,ba596_00000,c7ec05c32e9b48718448f3db59a03a0b,2023-02-14_01-06-11,1676336771,8.681090354919434,1561.5950858592987,52721,6860f06fdae6,172.17.0.2,381.6035017967224,4307178,41,30.93964672088623,656.0136,4.939858,0.023659132,1088,153566,60.591666666666676,87.94166666666668
-113.48717,82.82352941176471,106024,False,15005504,,142,ba596_00000,c7ec05c32e9b48718448f3db59a03a0b,2023-02-14_01-06-20,1676336780,8.424218893051147,1570.0193047523499,52721,6860f06fdae6,172.17.0.2,390.02772068977356,4413202,42,30.93964672088623,655.75836,5.125523,0.023674387,1090,154656,64.7,88.0
-111.656296,86.35714285714286,104524,False,15110028,,143,ba596_00000,c7ec05c32e9b48718448f3db59a03a0b,2023-02-14_01-06-28,1676336788,8.620015621185303,1578.6393203735352,52721,6860f06fdae6,172.17.0.2,398.64773631095886,4517726,43,30.93964672088623,655.40533,4.91582,0.023654973,1094,155750,59.23076923076923,88.0
-107.2962,95.28571428571429,104100,False,15214128,,144,ba596_00000,c7ec05c32e9b48718448f3db59a03a0b,2023-02-14_01-06-37,1676336797,8.477750301361084,1587.1170706748962,52721,6860f06fdae6,172.17.0.2,407.12548661231995,4621826,44,30.93964672088623,655.05304,4.9458876,0.023631962,1090,156840,61.16666666666668,88.0
-104.885704,95.78260869565217,105336,False,15319464,,145,ba596_00000,c7ec05c32e9b48718448f3db59a03a0b,2023-02-14_01-06-46,1676336806,9.03523302078247,1596.1523036956787,52721,6860f06fdae6,172.17.0.2,416.1607196331024,4727162,45,30.93964672088623,654.71344,5.1967726,0.023712786,1094,157934,57.83846153846154,88.0
-108.19199,100.0,104872,False,15424336,,146,ba596_00000,c7ec05c32e9b48718448f3db59a03a0b,2023-02-14_01-06-54,1676336814,8.541254758834839,1604.6935584545135,52721,6860f06fdae6,172.17.0.2,424.70197439193726,4832034,46,30.93964672088623,654.3108,5.0262203,0.02363936,1088,159022,61.841666666666676,88.0
-107.44734,91.11111111111111,104759,False,15529095,,147,ba596_00000,c7ec05c32e9b48718448f3db59a03a0b,2023-02-14_01-07-03,1676336823,8.619336366653442,1613.312894821167,52721,6860f06fdae6,172.17.0.2,433.3213107585907,4936793,47,30.93964672088623,653.8921,4.9311094,0.023593068,1092,160114,62.658333333333324,88.02499999999999
-112.043724,100.0,104784,False,15633879,,148,ba596_00000,c7ec05c32e9b48718448f3db59a03a0b,2023-02-14_01-07-12,1676336832,8.573689460754395,1621.8865842819214,52721,6860f06fdae6,172.17.0.2,441.8950002193451,5041577,48,30.93964672088623,653.4651,5.0582438,0.023632655,1088,161202,61.23333333333334,88.0
-111.74949,94.17647058823529,104779,False,15738658,,149,ba596_00000,c7ec05c32e9b48718448f3db59a03a0b,2023-02-14_01-07-20,1676336840,8.496272325515747,1630.3828566074371,52721,6860f06fdae6,172.17.0.2,450.39127254486084,5146356,49,30.93964672088623,653.00867,4.982253,0.02362566,1088,162290,62.34166666666667,88.01666666666667
-116.515015,100.0,105446,False,15844104,,150,ba596_00000,c7ec05c32e9b48718448f3db59a03a0b,2023-02-14_01-07-29,1676336849,8.474751234054565,1638.8576078414917,52721,6860f06fdae6,172.17.0.2,458.8660237789154,5251802,50,30.93964672088623,652.46936,5.1304007,0.023713026,1088,163378,62.81666666666667,88.0
-112.08014,75.375,104307,False,15948411,,151,ba596_00000,c7ec05c32e9b48718448f3db59a03a0b,2023-02-14_01-07-38,1676336858,8.753536701202393,1647.611144542694,52721,6860f06fdae6,172.17.0.2,467.6195604801178,5356109,51,30.93964672088623,651.97,5.056019,0.023722814,1090,164468,56.915384615384625,88.0076923076923
-116.08742,100.0,104302,False,16052713,,152,ba596_00000,c7ec05c32e9b48718448f3db59a03a0b,2023-02-14_01-07-46,1676336866,8.704323768615723,1656.3154683113098,52721,6860f06fdae6,172.17.0.2,476.3238842487335,5460411,52,30.93964672088623,651.4719,5.0180583,0.023667183,1088,165556,62.28333333333334,88.0
-115.83218,94.17647058823529,105660,False,16158373,,153,ba596_00000,c7ec05c32e9b48718448f3db59a03a0b,2023-02-14_01-07-55,1676336875,8.979310750961304,1665.2947790622711,52721,6860f06fdae6,172.17.0.2,485.3031949996948,5566071,53,30.93964672088623,650.9849,5.090139,0.023757782,1090,166646,58.11538461538461,88.0
-120.01583,100.0,106077,False,16264450,,154,ba596_00000,c7ec05c32e9b48718448f3db59a03a0b,2023-02-14_01-08-04,1676336884,8.567301511764526,1673.8620805740356,52721,6860f06fdae6,172.17.0.2,493.87049651145935,5672148,54,30.93964672088623,650.5697,4.9276648,0.023693971,1088,167734,62.725,88.00833333333333
-121.70022,91.0,105654,False,16370104,,155,ba596_00000,c7ec05c32e9b48718448f3db59a03a0b,2023-02-14_01-08-12,1676336892,8.16124176979065,1682.0233223438263,52721,6860f06fdae6,172.17.0.2,502.03173828125,5777802,55,30.93964672088623,650.0981,4.8604426,0.023605304,1088,168822,64.81818181818183,88.0
-121.89412,90.5,105436,False,16475540,,156,ba596_00000,c7ec05c32e9b48718448f3db59a03a0b,2023-02-14_01-08-20,1676336900,8.368221044540405,1690.3915433883667,52721,6860f06fdae6,172.17.0.2,510.3999593257904,5883238,56,30.93964672088623,649.7125,4.4582095,0.023395386,1090,169912,63.89166666666666,88.00833333333333
-122.39972,100.0,105317,False,16580857,,157,ba596_00000,c7ec05c32e9b48718448f3db59a03a0b,2023-02-14_01-08-29,1676336909,8.365707397460938,1698.7572507858276,52721,6860f06fdae6,172.17.0.2,518.7656667232513,5988555,57,30.93964672088623,649.3566,5.041978,0.02351714,1090,171002,62.5,88.0
-123.44379,100.0,104372,False,16685229,,158,ba596_00000,c7ec05c32e9b48718448f3db59a03a0b,2023-02-14_01-08-37,1676336917,8.443291425704956,1707.2005422115326,52721,6860f06fdae6,172.17.0.2,527.2089581489563,6092927,58,30.93964672088623,648.9995,5.164057,0.02351822,1088,172090,61.675000000000004,88.0
-121.18164,78.22222222222223,105593,False,16790822,,159,ba596_00000,c7ec05c32e9b48718448f3db59a03a0b,2023-02-14_01-08-46,1676336926,8.237891912460327,1715.438434123993,52721,6860f06fdae6,172.17.0.2,535.4468500614166,6198520,59,30.93964672088623,648.6236,4.982516,0.023541287,1088,173178,61.35,88.0
-117.322266,96.21052631578948,105994,False,16896816,,160,ba596_00000,c7ec05c32e9b48718448f3db59a03a0b,2023-02-14_01-08-54,1676336934,8.591288089752197,1724.0297222137451,52721,6860f06fdae6,172.17.0.2,544.0381381511688,6304514,60,30.93964672088623,648.24554,5.159612,0.023619292,1088,174266,62.725,88.00833333333333
-126.54744,100.0,105750,False,17002566,,161,ba596_00000,c7ec05c32e9b48718448f3db59a03a0b,2023-02-14_01-09-02,1676336942,8.290265083312988,1732.319987297058,52721,6860f06fdae6,172.17.0.2,552.3284032344818,6410264,61,30.93964672088623,647.8068,5.168124,0.023676958,1088,175354,62.51666666666667,88.02499999999999
-122.56209,97.0,104056,False,17106622,,162,ba596_00000,c7ec05c32e9b48718448f3db59a03a0b,2023-02-14_01-09-12,1676336952,9.775080680847168,1742.0950679779053,52721,6860f06fdae6,172.17.0.2,562.103483915329,6514320,62,30.93964672088623,647.3976,5.2978134,0.023807453,1090,176444,62.01538461538462,88.02307692307691
-127.39756,94.66666666666667,105600,False,17212222,,163,ba596_00000,c7ec05c32e9b48718448f3db59a03a0b,2023-02-14_01-09-21,1676336961,8.74651026725769,1750.841578245163,52721,6860f06fdae6,172.17.0.2,570.8499941825867,6619920,63,30.93964672088623,646.8609,4.85947,0.023673829,1088,177532,62.50833333333333,88.22500000000001
-123.8788,91.0,104746,False,17316968,,164,ba596_00000,c7ec05c32e9b48718448f3db59a03a0b,2023-02-14_01-09-29,1676336969,8.393601417541504,1759.2351796627045,52721,6860f06fdae6,172.17.0.2,579.2435956001282,6724666,64,30.93964672088623,646.2193,5.256832,0.02375158,1088,178620,61.01666666666667,88.27499999999999
-120.99988,94.29411764705883,104899,False,17421867,,165,ba596_00000,c7ec05c32e9b48718448f3db59a03a0b,2023-02-14_01-09-38,1676336978,8.38184118270874,1767.6170208454132,52721,6860f06fdae6,172.17.0.2,587.6254367828369,6829565,65,30.93964672088623,645.5975,5.4624043,0.023913214,1088,179708,63.175000000000004,88.2
-119.50427,100.0,103726,False,17525593,,166,ba596_00000,c7ec05c32e9b48718448f3db59a03a0b,2023-02-14_01-09-47,1676336987,8.822983503341675,1776.4400043487549,52721,6860f06fdae6,172.17.0.2,596.4484202861786,6933291,66,30.93964672088623,644.9628,5.2024503,0.02398427,1088,180796,57.338461538461544,88.20000000000002
-123.93335,100.0,105431,False,17631024,,167,ba596_00000,c7ec05c32e9b48718448f3db59a03a0b,2023-02-14_01-09-55,1676336995,8.525712013244629,1784.9657163619995,52721,6860f06fdae6,172.17.0.2,604.9741322994232,7038722,67,30.93964672088623,644.35187,4.927545,0.023875607,1090,181886,62.55833333333333,88.22500000000001
-122.44369,91.31818181818181,103541,False,17734565,,168,ba596_00000,c7ec05c32e9b48718448f3db59a03a0b,2023-02-14_01-10-04,1676337004,9.064121007919312,1794.0298373699188,52721,6860f06fdae6,172.17.0.2,614.0382533073425,7142263,68,30.93964672088623,643.8633,5.134621,0.02384182,1090,182976,56.607692307692304,88.20000000000002
-122.97982,95.54545454545455,105547,False,17840112,,169,ba596_00000,c7ec05c32e9b48718448f3db59a03a0b,2023-02-14_01-10-13,1676337013,8.518860578536987,1802.5486979484558,52721,6860f06fdae6,172.17.0.2,622.5571138858795,7247810,69,30.93964672088623,643.4634,4.8387628,0.02380912,1090,184066,62.699999999999996,88.20833333333336
-119.56847,100.0,105433,False,17945545,,170,ba596_00000,c7ec05c32e9b48718448f3db59a03a0b,2023-02-14_01-10-22,1676337022,8.964799165725708,1811.5134971141815,52721,6860f06fdae6,172.17.0.2,631.5219130516052,7353243,70,30.93964672088623,642.965,5.242138,0.023801068,1090,185156,62.14166666666666,88.20833333333336
-113.3525,90.1,105742,False,18051287,,171,ba596_00000,c7ec05c32e9b48718448f3db59a03a0b,2023-02-14_01-10-30,1676337030,8.236541748046875,1819.7500388622284,52721,6860f06fdae6,172.17.0.2,639.7584547996521,7458985,71,30.93964672088623,642.51056,5.006829,0.02385674,1088,186244,62.633333333333326,88.2
-113.45506,100.0,104234,False,18155521,,172,ba596_00000,c7ec05c32e9b48718448f3db59a03a0b,2023-02-14_01-12-36,1676337156,125.61910653114319,1945.3691453933716,52721,6860f06fdae6,172.17.0.2,765.3775613307953,7563219,72,30.93964672088623,642.05695,5.062263,0.023877922,1088,187332,6.183240223463687,88.20614525139668
-108.63096,94.78947368421052,104594,False,18260115,,173,ba596_00000,c7ec05c32e9b48718448f3db59a03a0b,2023-02-14_01-12-44,1676337164,8.399462699890137,1953.7686080932617,52721,6860f06fdae6,172.17.0.2,773.7770240306854,7667813,73,30.93964672088623,641.6204,5.2701545,0.023903964,1088,188420,64.38181818181818,88.20909090909093
-110.041115,96.33333333333333,105707,False,18365822,,174,ba596_00000,c7ec05c32e9b48718448f3db59a03a0b,2023-02-14_01-12-53,1676337173,8.974887371063232,1962.743495464325,52721,6860f06fdae6,172.17.0.2,782.7519114017487,7773520,74,30.93964672088623,641.2165,5.1088386,0.023949148,1092,189512,59.54615384615385,88.20769230769233
-111.72075,100.0,105874,False,18471696,,175,ba596_00000,c7ec05c32e9b48718448f3db59a03a0b,2023-02-14_01-13-02,1676337182,8.414177894592285,1971.1576733589172,52721,6860f06fdae6,172.17.0.2,791.1660892963409,7879394,75,30.93964672088623,640.7343,5.2955966,0.02406323,1088,190600,62.79166666666668,88.24166666666666
-112.26338,100.0,105874,False,18577570,,176,ba596_00000,c7ec05c32e9b48718448f3db59a03a0b,2023-02-14_01-13-10,1676337190,8.748610258102417,1979.9062836170197,52721,6860f06fdae6,172.17.0.2,799.9146995544434,7985268,76,30.93964672088623,640.2537,4.9483786,0.023961749,1092,191692,58.56153846153847,88.29999999999998
-109.282,100.0,105771,False,18683341,,177,ba596_00000,c7ec05c32e9b48718448f3db59a03a0b,2023-02-14_01-13-19,1676337199,8.753530025482178,1988.6598136425018,52721,6860f06fdae6,172.17.0.2,808.6682295799255,8091039,77,30.93964672088623,639.8409,5.3453407,0.024102295,1090,192782,62.974999999999994,88.23333333333335
-104.8642,94.78947368421052,105668,False,18789009,,178,ba596_00000,c7ec05c32e9b48718448f3db59a03a0b,2023-02-14_01-13-28,1676337208,8.804550647735596,1997.4643642902374,52721,6860f06fdae6,172.17.0.2,817.4727802276611,8196707,78,30.93964672088623,639.3783,4.9305325,0.023976864,1088,193870,59.0846153846154,88.20769230769233
-107.73041,100.0,105765,False,18894774,,179,ba596_00000,c7ec05c32e9b48718448f3db59a03a0b,2023-02-14_01-13-37,1676337217,8.695228576660156,2006.1595928668976,52721,6860f06fdae6,172.17.0.2,826.1680088043213,8302472,79,30.93964672088623,638.8782,4.9247236,0.023894656,1094,194964,63.23333333333333,88.20833333333336
-109.80747,97.7,106436,False,19001210,,180,ba596_00000,c7ec05c32e9b48718448f3db59a03a0b,2023-02-14_01-13-46,1676337226,8.753115177154541,2014.9127080440521,52721,6860f06fdae6,172.17.0.2,834.9211239814758,8408908,80,30.93964672088623,638.22424,5.4181437,0.02404668,1090,196054,62.958333333333336,88.2
-115.55861,100.0,105583,False,19106793,,181,ba596_00000,c7ec05c32e9b48718448f3db59a03a0b,2023-02-14_01-13-54,1676337234,8.66399884223938,2023.5767068862915,52721,6860f06fdae6,172.17.0.2,843.5851228237152,8514491,81,30.93964672088623,637.5642,5.0691648,0.024053607,1088,197142,58.74615384615384,88.20000000000002
-112.579735,91.81818181818181,104114,False,19210907,,182,ba596_00000,c7ec05c32e9b48718448f3db59a03a0b,2023-02-14_01-14-03,1676337243,8.867873430252075,2032.4445803165436,52721,6860f06fdae6,172.17.0.2,852.4529962539673,8618605,82,30.93964672088623,636.92834,5.100228,0.024071848,1088,198230,61.98333333333334,88.22500000000001
-116.87172,100.0,104065,False,19314972,,183,ba596_00000,c7ec05c32e9b48718448f3db59a03a0b,2023-02-14_01-14-12,1676337252,8.929440259933472,2041.374020576477,52721,6860f06fdae6,172.17.0.2,861.3824365139008,8722670,83,30.93964672088623,636.30365,5.308547,0.024161633,1088,199318,57.93846153846154,88.20769230769231
-113.26418,92.0,106290,False,19421262,,184,ba596_00000,c7ec05c32e9b48718448f3db59a03a0b,2023-02-14_01-14-21,1676337261,8.938161134719849,2050.312181711197,52721,6860f06fdae6,172.17.0.2,870.3205976486206,8828960,84,30.93964672088623,635.61035,5.1154394,0.02416953,1088,200406,58.84615384615385,88.20000000000002
-109.467125,89.6842105263158,104696,False,19525958,,185,ba596_00000,c7ec05c32e9b48718448f3db59a03a0b,2023-02-14_01-14-30,1676337270,8.781519651412964,2059.09370136261,52721,6860f06fdae6,172.17.0.2,879.1021173000336,8933656,85,30.93964672088623,634.9409,5.3738313,0.024246696,1088,201494,62.166666666666664,88.3
-110.11229,100.0,105429,False,19631387,,186,ba596_00000,c7ec05c32e9b48718448f3db59a03a0b,2023-02-14_01-14-38,1676337278,8.573067903518677,2067.6667692661285,52721,6860f06fdae6,172.17.0.2,887.6751852035522,9039085,86,30.93964672088623,634.3733,5.313765,0.024295343,1088,202582,62.175000000000004,88.3
-107.3835,94.17647058823529,104274,False,19735661,,187,ba596_00000,c7ec05c32e9b48718448f3db59a03a0b,2023-02-14_01-14-47,1676337287,8.486190557479858,2076.1529598236084,52721,6860f06fdae6,172.17.0.2,896.1613757610321,9143359,87,30.93964672088623,633.78,4.7141623,0.024094807,1092,203674,61.35833333333333,88.3
-108.399086,95.5,103402,False,19839063,,188,ba596_00000,c7ec05c32e9b48718448f3db59a03a0b,2023-02-14_01-14-56,1676337296,8.980915784835815,2085.133875608444,52721,6860f06fdae6,172.17.0.2,905.1422915458679,9246761,88,30.93964672088623,633.198,5.3371744,0.024198335,1090,204764,58.26923076923077,88.29999999999998
-105.966965,90.1,105231,False,19944294,,189,ba596_00000,c7ec05c32e9b48718448f3db59a03a0b,2023-02-14_01-15-04,1676337304,8.30225419998169,2093.436129808426,52721,6860f06fdae6,172.17.0.2,913.4445457458496,9351992,89,30.93964672088623,632.573,4.9957743,0.024094673,1088,205852,62.724999999999994,88.3
-103.126564,100.0,104296,False,20048590,,190,ba596_00000,c7ec05c32e9b48718448f3db59a03a0b,2023-02-14_01-15-13,1676337313,8.895951271057129,2102.332081079483,52721,6860f06fdae6,172.17.0.2,922.3404970169067,9456288,90,30.93964672088623,631.94385,5.212491,0.024133347,1094,206946,60.06666666666667,88.3
-101.32173,91.75,104983,False,20153573,,191,ba596_00000,c7ec05c32e9b48718448f3db59a03a0b,2023-02-14_01-15-22,1676337322,8.349396228790283,2110.6814773082733,52721,6860f06fdae6,172.17.0.2,930.689893245697,9561271,91,30.93964672088623,631.2802,5.152883,0.024143614,1088,208034,64.1,88.3
-102.469215,100.0,105498,False,20259071,,192,ba596_00000,c7ec05c32e9b48718448f3db59a03a0b,2023-02-14_01-15-30,1676337330,8.827928304672241,2119.5094056129456,52721,6860f06fdae6,172.17.0.2,939.5178215503693,9666769,92,30.93964672088623,630.732,5.31432,0.02421135,1092,209126,58.77692307692307,88.33076923076922
-99.92091,93.875,104093,False,20363164,,193,ba596_00000,c7ec05c32e9b48718448f3db59a03a0b,2023-02-14_01-15-39,1676337339,8.39304494857788,2127.9024505615234,52721,6860f06fdae6,172.17.0.2,947.9108664989471,9770862,93,30.93964672088623,630.1575,5.2450337,0.024296777,1090,210216,61.708333333333336,88.3
-104.25758,100.0,105228,False,20468392,,194,ba596_00000,c7ec05c32e9b48718448f3db59a03a0b,2023-02-14_01-15-47,1676337347,8.385854721069336,2136.288305282593,52721,6860f06fdae6,172.17.0.2,956.2967212200165,9876090,94,30.93964672088623,629.6793,5.3108625,0.024361104,1088,211304,62.19166666666666,88.3
-106.38495,100.0,105668,False,20574060,,195,ba596_00000,c7ec05c32e9b48718448f3db59a03a0b,2023-02-14_01-15-56,1676337356,8.528259754180908,2144.8165650367737,52721,6860f06fdae6,172.17.0.2,964.8249809741974,9981758,95,30.93964672088623,629.1822,4.926819,0.024239507,1092,212396,62.0,88.3
-103.885376,95.1,104530,False,20678590,,196,ba596_00000,c7ec05c32e9b48718448f3db59a03a0b,2023-02-14_01-16-04,1676337364,8.494589805603027,2153.3111548423767,52721,6860f06fdae6,172.17.0.2,973.3195707798004,10086288,96,30.93964672088623,628.59796,4.9622273,0.02416418,1088,213484,61.883333333333326,88.3
-103.68803,90.15,105751,False,20784341,,197,ba596_00000,c7ec05c32e9b48718448f3db59a03a0b,2023-02-14_01-16-13,1676337373,8.730834484100342,2162.041989326477,52721,6860f06fdae6,172.17.0.2,982.0504052639008,10192039,97,30.93964672088623,627.99756,4.9671335,0.02407584,1088,214572,62.99166666666665,88.3
-107.684326,100.0,105043,False,20889384,,198,ba596_00000,c7ec05c32e9b48718448f3db59a03a0b,2023-02-14_01-16-22,1676337382,8.733221530914307,2170.7752108573914,52721,6860f06fdae6,172.17.0.2,990.7836267948151,10297082,98,30.93964672088623,627.4594,4.7522407,0.023936102,1092,215664,61.591666666666676,88.3
-108.96529,96.375,104038,False,20993422,,199,ba596_00000,c7ec05c32e9b48718448f3db59a03a0b,2023-02-14_01-16-30,1676337390,8.479480028152466,2179.254690885544,52721,6860f06fdae6,172.17.0.2,999.2631068229675,10401120,99,30.93964672088623,626.8948,5.0356355,0.02402587,1088,216752,60.28333333333334,88.3
-112.05302,92.61538461538461,104490,False,21097912,,200,ba596_00000,c7ec05c32e9b48718448f3db59a03a0b,2023-02-14_01-16-39,1676337399,8.54048204421997,2187.795172929764,52721,6860f06fdae6,172.17.0.2,1007.8035888671875,10505610,100,30.93964672088623,626.31885,4.763842,0.023900155,1092,217844,57.838461538461544,88.29999999999998
-111.52975,100.0,105038,False,21202950,,201,ba596_00000,c7ec05c32e9b48718448f3db59a03a0b,2023-02-14_01-16-47,1676337407,8.36916208267212,2196.164335012436,52721,6860f06fdae6,172.17.0.2,1016.1727509498596,10610648,101,30.93964672088623,625.78516,4.930306,0.0239145,1088,218932,65.27272727272727,88.29999999999998
-112.69603,94.23529411764706,104812,False,21307762,,202,ba596_00000,c7ec05c32e9b48718448f3db59a03a0b,2023-02-14_01-16-56,1676337416,8.433786869049072,2204.598121881485,52721,6860f06fdae6,172.17.0.2,1024.6065378189087,10715460,102,30.93964672088623,625.28046,5.0957637,0.02398981,1092,220024,61.525000000000006,88.3
-110.656334,95.84615384615384,104865,False,21412627,,203,ba596_00000,c7ec05c32e9b48718448f3db59a03a0b,2023-02-14_01-17-04,1676337424,8.446634292602539,2213.0447561740875,52721,6860f06fdae6,172.17.0.2,1033.0531721115112,10820325,103,30.93964672088623,624.70337,5.002134,0.024055243,1088,221112,62.724999999999994,88.3
-105.08919,86.8,105259,False,21517886,,204,ba596_00000,c7ec05c32e9b48718448f3db59a03a0b,2023-02-14_01-17-13,1676337433,8.319961547851562,2221.364717721939,52721,6860f06fdae6,172.17.0.2,1041.3731336593628,10925584,104,30.93964672088623,624.05756,5.049418,0.024081787,1088,222200,61.991666666666674,88.375
-100.03729,81.625,103987,False,21621873,,205,ba596_00000,c7ec05c32e9b48718448f3db59a03a0b,2023-02-14_01-17-21,1676337441,8.310667753219604,2229.6753854751587,52721,6860f06fdae6,172.17.0.2,1049.6838014125824,11029571,105,30.93964672088623,623.44543,5.6944895,0.024389258,1090,223290,61.783333333333324,88.3
