episode_reward_mean,episode_len_mean,timesteps_this_iter,done,timesteps_total,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time,info/weights_norm,info/grad_norm,info/update_ratio,info/episodes_this_iter,info/episodes_so_far,perf/cpu_util_percent,perf/ram_util_percent
-8.004546,50.0,51600,False,8539300,,157,8a583_00000,5358c7b8e67a4a169df8f68562f4d358,2023-02-14_00-20-01,1676334001,1.6803524494171143,310.3302457332611,7162,6860f06fdae6,172.17.0.2,310.3302457332611,8539300,157,17.394598484039307,613.76685,5.720072,0.024896277,1032,170786,38.15,82.15
-8.002715,50.0,51200,False,8590500,,158,8a583_00000,5358c7b8e67a4a169df8f68562f4d358,2023-02-14_00-20-02,1676334002,1.660322666168213,311.9905683994293,7162,6860f06fdae6,172.17.0.2,311.9905683994293,8590500,158,17.394598484039307,613.89197,5.728242,0.024965659,1024,171810,45.43333333333334,82.13333333333333
-8.0058155,50.0,52200,False,8642700,,159,8a583_00000,5358c7b8e67a4a169df8f68562f4d358,2023-02-14_00-20-04,1676334004,1.7357118129730225,313.72628021240234,7162,6860f06fdae6,172.17.0.2,313.72628021240234,8642700,159,17.394598484039307,614.1285,5.545793,0.024884582,1044,172854,40.95,82.1
-7.789167,50.0,51700,False,8694400,,160,8a583_00000,5358c7b8e67a4a169df8f68562f4d358,2023-02-14_00-20-06,1676334006,1.731870174407959,315.4581503868103,7162,6860f06fdae6,172.17.0.2,315.4581503868103,8694400,160,17.394598484039307,614.3971,5.6161766,0.024847314,1034,173888,41.03333333333333,82.23333333333333
-7.551885,50.0,50800,False,8745200,,161,8a583_00000,5358c7b8e67a4a169df8f68562f4d358,2023-02-14_00-20-08,1676334008,1.7353801727294922,317.1935305595398,7162,6860f06fdae6,172.17.0.2,317.1935305595398,8745200,161,17.394598484039307,614.6483,5.4712515,0.024740003,1016,174904,42.2,82.15
-7.75735,50.0,50500,False,8795700,,162,8a583_00000,5358c7b8e67a4a169df8f68562f4d358,2023-02-14_00-20-09,1676334009,1.6586761474609375,318.85220670700073,7162,6860f06fdae6,172.17.0.2,318.85220670700073,8795700,162,17.394598484039307,614.8584,5.9513597,0.0248652,1010,175914,40.6,82.1
-7.7498045,50.0,51300,False,8847000,,163,8a583_00000,5358c7b8e67a4a169df8f68562f4d358,2023-02-14_00-20-11,1676334011,1.6371536254882812,320.489360332489,7162,6860f06fdae6,172.17.0.2,320.489360332489,8847000,163,17.394598484039307,615.1096,5.450979,0.024784883,1026,176940,50.85,82.1
-7.8070245,50.0,53300,False,8900300,,164,8a583_00000,5358c7b8e67a4a169df8f68562f4d358,2023-02-14_00-20-13,1676334013,1.6636178493499756,322.152978181839,7162,6860f06fdae6,172.17.0.2,322.152978181839,8900300,164,17.394598484039307,615.3281,5.229265,0.024630953,1066,178006,39.75,82.2
-7.9147315,50.0,50400,False,8950700,,165,8a583_00000,5358c7b8e67a4a169df8f68562f4d358,2023-02-14_00-20-14,1676334014,1.6740593910217285,323.8270375728607,7162,6860f06fdae6,172.17.0.2,323.8270375728607,8950700,165,17.394598484039307,615.532,5.2892427,0.024527105,1008,179014,42.699999999999996,82.1
-7.820173,50.0,67400,False,9018100,,166,8a583_00000,5358c7b8e67a4a169df8f68562f4d358,2023-02-14_00-20-17,1676334017,2.1440281867980957,325.9710657596588,7162,6860f06fdae6,172.17.0.2,325.9710657596588,9018100,166,17.394598484039307,615.7353,4.3605714,0.024137456,1348,180362,45.099999999999994,82.1
-7.4739695,50.0,51300,False,9069400,,167,8a583_00000,5358c7b8e67a4a169df8f68562f4d358,2023-02-14_00-20-18,1676334018,1.6454665660858154,327.61653232574463,7162,6860f06fdae6,172.17.0.2,327.61653232574463,9069400,167,17.394598484039307,615.83923,5.7060003,0.024283495,1026,181388,49.35,82.2
-7.250117,50.0,51400,False,9120800,,168,8a583_00000,5358c7b8e67a4a169df8f68562f4d358,2023-02-14_00-20-20,1676334020,1.6647000312805176,329.28123235702515,7162,6860f06fdae6,172.17.0.2,329.28123235702515,9120800,168,17.394598484039307,615.9296,5.6549606,0.024405777,1028,182416,37.8,82.15
-7.3042617,50.0,50000,False,9170800,,169,8a583_00000,5358c7b8e67a4a169df8f68562f4d358,2023-02-14_00-20-22,1676334022,1.6638586521148682,330.94509100914,7162,6860f06fdae6,172.17.0.2,330.94509100914,9170800,169,17.394598484039307,615.9486,5.630746,0.024476944,1000,183416,44.800000000000004,82.13333333333333
-7.3414474,50.0,52600,False,9223400,,170,8a583_00000,5358c7b8e67a4a169df8f68562f4d358,2023-02-14_00-20-23,1676334023,1.8647913932800293,332.80988240242004,7162,6860f06fdae6,172.17.0.2,332.80988240242004,9223400,170,17.394598484039307,615.9694,5.4652567,0.024482563,1052,184468,35.63333333333333,82.1
-7.192884,50.0,50600,False,9274000,,171,8a583_00000,5358c7b8e67a4a169df8f68562f4d358,2023-02-14_00-20-25,1676334025,1.6354405879974365,334.4453229904175,7162,6860f06fdae6,172.17.0.2,334.4453229904175,9274000,171,17.394598484039307,615.9714,5.306308,0.024410788,1012,185480,50.150000000000006,82.1
-7.1135,50.0,51100,False,9325100,,172,8a583_00000,5358c7b8e67a4a169df8f68562f4d358,2023-02-14_00-20-27,1676334027,1.7245078086853027,336.1698307991028,7162,6860f06fdae6,172.17.0.2,336.1698307991028,9325100,172,17.394598484039307,616.00696,5.878822,0.02462661,1022,186502,40.05,82.1
-6.999903,50.0,50600,False,9375700,,173,8a583_00000,5358c7b8e67a4a169df8f68562f4d358,2023-02-14_00-20-29,1676334029,1.6628055572509766,337.83263635635376,7162,6860f06fdae6,172.17.0.2,337.83263635635376,9375700,173,17.394598484039307,615.9822,5.901348,0.024761416,1012,187514,41.7,82.1
-6.9038644,50.0,52300,False,9428000,,174,8a583_00000,5358c7b8e67a4a169df8f68562f4d358,2023-02-14_00-20-30,1676334030,1.6942799091339111,339.52691626548767,7162,6860f06fdae6,172.17.0.2,339.52691626548767,9428000,174,17.394598484039307,616.05493,5.244843,0.024644969,1046,188560,48.15,82.1
-6.8681006,50.0,66400,False,9494400,,175,8a583_00000,5358c7b8e67a4a169df8f68562f4d358,2023-02-14_00-20-32,1676334032,2.1689326763153076,341.695848941803,7162,6860f06fdae6,172.17.0.2,341.695848941803,9494400,175,17.394598484039307,616.06635,4.377531,0.024148075,1328,189888,45.63333333333333,82.2
-6.9040475,50.0,64900,False,9559300,,176,8a583_00000,5358c7b8e67a4a169df8f68562f4d358,2023-02-14_00-20-35,1676334035,2.054985523223877,343.75083446502686,7162,6860f06fdae6,172.17.0.2,343.75083446502686,9559300,176,17.394598484039307,615.9997,4.6387444,0.023891214,1298,191186,45.46666666666666,82.1
-7.0277395,50.0,66200,False,9625500,,177,8a583_00000,5358c7b8e67a4a169df8f68562f4d358,2023-02-14_00-20-37,1676334037,2.1849493980407715,345.9357838630676,7162,6860f06fdae6,172.17.0.2,345.9357838630676,9625500,177,17.394598484039307,615.9138,4.5804877,0.023681222,1324,192510,44.26666666666667,82.1
-6.9451895,50.0,51800,False,9677300,,178,8a583_00000,5358c7b8e67a4a169df8f68562f4d358,2023-02-14_00-20-39,1676334039,1.7800071239471436,347.71579098701477,7162,6860f06fdae6,172.17.0.2,347.71579098701477,9677300,178,17.394598484039307,615.7826,5.4960623,0.023906127,1036,193546,36.53333333333333,82.16666666666667
-6.8511915,50.0,52400,False,9729700,,179,8a583_00000,5358c7b8e67a4a169df8f68562f4d358,2023-02-14_00-20-40,1676334040,1.729860782623291,349.44565176963806,7162,6860f06fdae6,172.17.0.2,349.44565176963806,9729700,179,17.394598484039307,615.5009,5.5759745,0.024128178,1048,194594,47.599999999999994,82.1
-6.865985,50.0,63500,False,9793200,,180,8a583_00000,5358c7b8e67a4a169df8f68562f4d358,2023-02-14_00-20-42,1676334042,2.105198383331299,351.55085015296936,7162,6860f06fdae6,172.17.0.2,351.55085015296936,9793200,180,17.394598484039307,615.295,4.917799,0.023954699,1270,195864,45.800000000000004,82.13333333333333
-6.9882965,50.0,66000,False,9859200,,181,8a583_00000,5358c7b8e67a4a169df8f68562f4d358,2023-02-14_00-20-45,1676334045,2.2104272842407227,353.7612774372101,7162,6860f06fdae6,172.17.0.2,353.7612774372101,9859200,181,17.394598484039307,615.0368,4.429257,0.02360344,1320,197184,43.06666666666666,82.1
-7.014258,50.0,65700,False,9924900,,182,8a583_00000,5358c7b8e67a4a169df8f68562f4d358,2023-02-14_00-20-47,1676334047,2.057724714279175,355.81900215148926,7162,6860f06fdae6,172.17.0.2,355.81900215148926,9924900,182,17.394598484039307,614.7415,4.423526,0.023390204,1314,198498,44.96666666666667,82.1
-7.232505,50.0,65300,False,9990200,,183,8a583_00000,5358c7b8e67a4a169df8f68562f4d358,2023-02-14_00-20-49,1676334049,2.0574495792388916,357.87645173072815,7162,6860f06fdae6,172.17.0.2,357.87645173072815,9990200,183,17.394598484039307,614.3483,4.514556,0.023285573,1306,199804,47.0,82.16666666666667
-7.218473,50.0,52900,False,10043100,,184,8a583_00000,5358c7b8e67a4a169df8f68562f4d358,2023-02-14_00-20-51,1676334051,1.7498157024383545,359.6262674331665,7162,6860f06fdae6,172.17.0.2,359.6262674331665,10043100,184,17.394598484039307,613.9965,5.341566,0.02349103,1058,200862,36.333333333333336,82.1
-7.2051187,50.0,52600,False,10095700,,185,8a583_00000,5358c7b8e67a4a169df8f68562f4d358,2023-02-14_00-20-52,1676334052,1.6675026416778564,361.29377007484436,7162,6860f06fdae6,172.17.0.2,361.29377007484436,10095700,185,17.394598484039307,613.70166,5.573343,0.023789372,1052,201914,50.3,82.1
-7.1445017,50.0,50700,False,10146400,,186,8a583_00000,5358c7b8e67a4a169df8f68562f4d358,2023-02-14_00-20-54,1676334054,1.7269370555877686,363.02070713043213,7162,6860f06fdae6,172.17.0.2,363.02070713043213,10146400,186,17.394598484039307,613.4051,5.9972615,0.024146752,1014,202928,36.6,82.1
-6.888205,50.0,52200,False,10198600,,187,8a583_00000,5358c7b8e67a4a169df8f68562f4d358,2023-02-14_00-20-56,1676334056,1.6780059337615967,364.6987130641937,7162,6860f06fdae6,172.17.0.2,364.6987130641937,10198600,187,17.394598484039307,613.0649,5.5430617,0.024247449,1044,203972,44.633333333333326,82.2
-7.210968,50.0,51500,False,10250100,,188,8a583_00000,5358c7b8e67a4a169df8f68562f4d358,2023-02-14_00-20-57,1676334057,1.5985589027404785,366.2972719669342,7162,6860f06fdae6,172.17.0.2,366.2972719669342,10250100,188,17.394598484039307,612.7512,5.26728,0.024310615,1030,205002,49.150000000000006,82.15
-7.0639358,50.0,67200,False,10317300,,189,8a583_00000,5358c7b8e67a4a169df8f68562f4d358,2023-02-14_00-20-59,1676334059,2.1402697563171387,368.43754172325134,7162,6860f06fdae6,172.17.0.2,368.43754172325134,10317300,189,17.394598484039307,612.4407,4.466001,0.023914803,1344,206346,44.36666666666667,82.16666666666667
-7.0504045,50.0,51600,False,10368900,,190,8a583_00000,5358c7b8e67a4a169df8f68562f4d358,2023-02-14_00-21-01,1676334061,1.7249529361724854,370.1624946594238,7162,6860f06fdae6,172.17.0.2,370.1624946594238,10368900,190,17.394598484039307,612.0979,5.183295,0.02397414,1032,207378,39.233333333333334,82.1
-7.183542,50.0,51000,False,10419900,,191,8a583_00000,5358c7b8e67a4a169df8f68562f4d358,2023-02-14_00-21-03,1676334063,1.6840589046478271,371.84655356407166,7162,6860f06fdae6,172.17.0.2,371.84655356407166,10419900,191,17.394598484039307,611.7658,6.373383,0.024478242,1020,208398,50.599999999999994,82.15
-7.006711,50.0,65700,False,10485600,,192,8a583_00000,5358c7b8e67a4a169df8f68562f4d358,2023-02-14_00-21-05,1676334065,2.1205995082855225,373.9671530723572,7162,6860f06fdae6,172.17.0.2,373.9671530723572,10485600,192,17.394598484039307,611.4717,4.161247,0.024016993,1314,209712,45.63333333333333,82.2
-6.945815,50.0,65700,False,10551300,,193,8a583_00000,5358c7b8e67a4a169df8f68562f4d358,2023-02-14_00-21-07,1676334067,2.06235671043396,376.02950978279114,7162,6860f06fdae6,172.17.0.2,376.02950978279114,10551300,193,17.394598484039307,611.1359,4.4906898,0.023775881,1314,211026,45.166666666666664,82.13333333333333
-6.996953,50.0,50400,False,10601700,,194,8a583_00000,5358c7b8e67a4a169df8f68562f4d358,2023-02-14_00-21-09,1676334069,1.5843734741210938,377.61388325691223,7162,6860f06fdae6,172.17.0.2,377.61388325691223,10601700,194,17.394598484039307,610.7458,5.9199514,0.024111114,1008,212034,42.85,82.2
-6.877294,50.0,50500,False,10652200,,195,8a583_00000,5358c7b8e67a4a169df8f68562f4d358,2023-02-14_00-21-10,1676334070,1.6375226974487305,379.25140595436096,7162,6860f06fdae6,172.17.0.2,379.25140595436096,10652200,195,17.394598484039307,610.44574,5.656616,0.02430507,1010,213044,39.96666666666667,82.1
-6.9502206,50.0,67200,False,10719400,,196,8a583_00000,5358c7b8e67a4a169df8f68562f4d358,2023-02-14_00-21-13,1676334073,2.1298277378082275,381.3812336921692,7162,6860f06fdae6,172.17.0.2,381.3812336921692,10719400,196,17.394598484039307,610.1318,4.3262005,0.023944287,1344,214388,45.63333333333333,82.13333333333333
-7.106415,50.0,65600,False,10785000,,197,8a583_00000,5358c7b8e67a4a169df8f68562f4d358,2023-02-14_00-21-15,1676334075,2.2223074436187744,383.60354113578796,7162,6860f06fdae6,172.17.0.2,383.60354113578796,10785000,197,17.394598484039307,609.7902,4.6958694,0.02380912,1312,215700,44.73333333333333,82.16666666666667
-6.8522234,50.0,50500,False,10835500,,198,8a583_00000,5358c7b8e67a4a169df8f68562f4d358,2023-02-14_00-21-16,1676334076,1.6820032596588135,385.2855443954468,7162,6860f06fdae6,172.17.0.2,385.2855443954468,10835500,198,17.394598484039307,609.496,5.974971,0.024285154,1010,216710,48.3,82.15
-6.8313155,50.0,50800,False,10886300,,199,8a583_00000,5358c7b8e67a4a169df8f68562f4d358,2023-02-14_00-21-18,1676334078,1.6764185428619385,386.9619629383087,7162,6860f06fdae6,172.17.0.2,386.9619629383087,10886300,199,17.394598484039307,609.27075,5.339581,0.024351923,1016,217726,37.1,82.13333333333333
-6.8837557,50.0,67400,False,10953700,,200,8a583_00000,5358c7b8e67a4a169df8f68562f4d358,2023-02-14_00-21-20,1676334080,2.161888837814331,389.12385177612305,7162,6860f06fdae6,172.17.0.2,389.12385177612305,10953700,200,17.394598484039307,609.16785,4.3379865,0.023986386,1348,219074,45.06666666666666,82.16666666666667
-6.952493,50.0,51500,False,11005200,,201,8a583_00000,5358c7b8e67a4a169df8f68562f4d358,2023-02-14_00-21-22,1676334082,1.7670080661773682,390.8908598423004,7162,6860f06fdae6,172.17.0.2,390.8908598423004,11005200,201,17.394598484039307,609.0448,5.887089,0.024327205,1030,220104,48.95,82.1
-6.756373,50.0,52000,False,11057200,,202,8a583_00000,5358c7b8e67a4a169df8f68562f4d358,2023-02-14_00-21-24,1676334084,1.7263638973236084,392.617223739624,7162,6860f06fdae6,172.17.0.2,392.617223739624,11057200,202,17.394598484039307,608.9075,5.6578803,0.024504365,1040,221144,35.2,82.16666666666667
-6.7411475,50.0,51700,False,11108900,,203,8a583_00000,5358c7b8e67a4a169df8f68562f4d358,2023-02-14_00-21-26,1676334086,1.6778974533081055,394.29512119293213,7162,6860f06fdae6,172.17.0.2,394.29512119293213,11108900,203,17.394598484039307,608.8761,5.620552,0.024604378,1034,222178,50.349999999999994,82.1
-6.6714416,50.0,50200,False,11159100,,204,8a583_00000,5358c7b8e67a4a169df8f68562f4d358,2023-02-14_00-21-27,1676334087,1.6017563343048096,395.89687752723694,7162,6860f06fdae6,172.17.0.2,395.89687752723694,11159100,204,17.394598484039307,608.78436,5.5260906,0.024674267,1004,223182,44.75,82.2
-6.784201,50.0,51500,False,11210600,,205,8a583_00000,5358c7b8e67a4a169df8f68562f4d358,2023-02-14_00-21-29,1676334089,1.6700923442840576,397.566969871521,7162,6860f06fdae6,172.17.0.2,397.566969871521,11210600,205,17.394598484039307,608.79596,5.702649,0.024794642,1030,224212,39.46666666666667,82.16666666666667
-6.614422,50.0,52800,False,11263400,,206,8a583_00000,5358c7b8e67a4a169df8f68562f4d358,2023-02-14_00-21-31,1676334091,1.6828255653381348,399.24979543685913,7162,6860f06fdae6,172.17.0.2,399.24979543685913,11263400,206,17.394598484039307,608.7675,5.3522673,0.024683772,1056,225268,50.55,82.1
-6.723703,50.0,64800,False,11328200,,207,8a583_00000,5358c7b8e67a4a169df8f68562f4d358,2023-02-14_00-21-33,1676334093,2.1626248359680176,401.41242027282715,7162,6860f06fdae6,172.17.0.2,401.41242027282715,11328200,207,17.394598484039307,608.75165,4.4928923,0.024313401,1296,226564,43.86666666666667,82.1
-6.8696337,50.0,52000,False,11380200,,208,8a583_00000,5358c7b8e67a4a169df8f68562f4d358,2023-02-14_00-21-34,1676334094,1.7109453678131104,403.12336564064026,7162,6860f06fdae6,172.17.0.2,403.12336564064026,11380200,208,17.394598484039307,608.7097,5.2798343,0.024326582,1040,227604,35.95,82.2
-7.0396895,50.0,50700,False,11430900,,209,8a583_00000,5358c7b8e67a4a169df8f68562f4d358,2023-02-14_00-21-36,1676334096,1.6282052993774414,404.7515709400177,7162,6860f06fdae6,172.17.0.2,404.7515709400177,11430900,209,17.394598484039307,608.7717,6.12312,0.024705447,1014,228618,44.26666666666667,82.23333333333333
-7.009169,50.0,64900,False,11495800,,210,8a583_00000,5358c7b8e67a4a169df8f68562f4d358,2023-02-14_00-21-38,1676334098,2.0647337436676025,406.8163046836853,7162,6860f06fdae6,172.17.0.2,406.8163046836853,11495800,210,17.394598484039307,608.82983,4.335798,0.024224386,1298,229916,44.53333333333333,82.1
-6.7809744,50.0,66300,False,11562100,,211,8a583_00000,5358c7b8e67a4a169df8f68562f4d358,2023-02-14_00-21-40,1676334100,2.1431403160095215,408.9594449996948,7162,6860f06fdae6,172.17.0.2,408.9594449996948,11562100,211,17.394598484039307,608.89124,4.2994757,0.02381947,1326,231242,44.93333333333334,82.16666666666667
-7.054685,50.0,51500,False,11613600,,212,8a583_00000,5358c7b8e67a4a169df8f68562f4d358,2023-02-14_00-21-42,1676334102,1.8595404624938965,410.8189854621887,7162,6860f06fdae6,172.17.0.2,410.8189854621887,11613600,212,17.394598484039307,608.91815,5.658132,0.024074435,1030,232272,40.5,82.1
-7.0031447,50.0,52000,False,11665600,,213,8a583_00000,5358c7b8e67a4a169df8f68562f4d358,2023-02-14_00-21-44,1676334104,1.6490397453308105,412.46802520751953,7162,6860f06fdae6,172.17.0.2,412.46802520751953,11665600,213,17.394598484039307,608.84174,5.659555,0.024333443,1040,233312,40.2,82.13333333333333
-6.900489,50.0,51500,False,11717100,,214,8a583_00000,5358c7b8e67a4a169df8f68562f4d358,2023-02-14_00-21-46,1676334106,1.5884382724761963,414.0564634799957,7162,6860f06fdae6,172.17.0.2,414.0564634799957,11717100,214,17.394598484039307,608.7592,5.203028,0.024288684,1030,234342,49.95,82.2
-6.8196435,50.0,51100,False,11768200,,215,8a583_00000,5358c7b8e67a4a169df8f68562f4d358,2023-02-14_00-21-47,1676334107,1.7630586624145508,415.8195221424103,7162,6860f06fdae6,172.17.0.2,415.8195221424103,11768200,215,17.394598484039307,608.6363,5.8456454,0.024601877,1022,235364,39.6,82.1
-6.8804255,50.0,50100,False,11818300,,216,8a583_00000,5358c7b8e67a4a169df8f68562f4d358,2023-02-14_00-21-49,1676334109,1.6049959659576416,417.4245181083679,7162,6860f06fdae6,172.17.0.2,417.4245181083679,11818300,216,17.394598484039307,608.57935,5.6730657,0.024661355,1002,236366,42.6,82.1
-6.8491087,50.0,52000,False,11870300,,217,8a583_00000,5358c7b8e67a4a169df8f68562f4d358,2023-02-14_00-21-51,1676334111,1.6440351009368896,419.0685532093048,7162,6860f06fdae6,172.17.0.2,419.0685532093048,11870300,217,17.394598484039307,608.49115,5.7245,0.024755014,1040,237406,50.849999999999994,82.15
-6.7888155,50.0,50700,False,11921000,,218,8a583_00000,5358c7b8e67a4a169df8f68562f4d358,2023-02-14_00-21-52,1676334112,1.54237961769104,420.61093282699585,7162,6860f06fdae6,172.17.0.2,420.61093282699585,11921000,218,17.394598484039307,608.3941,5.5378222,0.024797276,1014,238420,44.5,82.15
-6.6503158,50.0,52500,False,11973500,,219,8a583_00000,5358c7b8e67a4a169df8f68562f4d358,2023-02-14_00-21-54,1676334114,1.738417387008667,422.3493502140045,7162,6860f06fdae6,172.17.0.2,422.3493502140045,11973500,219,17.394598484039307,608.2446,5.57954,0.024808105,1050,239470,39.233333333333334,82.16666666666667
-6.7816954,50.0,53100,False,12026600,,220,8a583_00000,5358c7b8e67a4a169df8f68562f4d358,2023-02-14_00-21-56,1676334116,1.7442338466644287,424.09358406066895,7162,6860f06fdae6,172.17.0.2,424.09358406066895,12026600,220,17.394598484039307,608.23834,5.254125,0.024726363,1062,240532,48.45,82.1
-7.0516,50.0,51400,False,12078000,,221,8a583_00000,5358c7b8e67a4a169df8f68562f4d358,2023-02-14_00-21-57,1676334117,1.6283550262451172,425.72193908691406,7162,6860f06fdae6,172.17.0.2,425.72193908691406,12078000,221,17.394598484039307,608.29517,5.2015586,0.024628902,1028,241560,36.65,82.1
-6.863005,50.0,52500,False,12130500,,222,8a583_00000,5358c7b8e67a4a169df8f68562f4d358,2023-02-14_00-21-59,1676334119,1.7031915187835693,427.42513060569763,7162,6860f06fdae6,172.17.0.2,427.42513060569763,12130500,222,17.394598484039307,608.3382,5.893406,0.024860697,1050,242610,45.0,82.2
-6.9220605,50.0,51200,False,12181700,,223,8a583_00000,5358c7b8e67a4a169df8f68562f4d358,2023-02-14_00-22-01,1676334121,1.6249744892120361,429.05010509490967,7162,6860f06fdae6,172.17.0.2,429.05010509490967,12181700,223,17.394598484039307,608.398,5.905836,0.025043512,1024,243634,46.45,82.1
-7.001729,50.0,53000,False,12234700,,224,8a583_00000,5358c7b8e67a4a169df8f68562f4d358,2023-02-14_00-22-02,1676334122,1.6802279949188232,430.7303330898285,7162,6860f06fdae6,172.17.0.2,430.7303330898285,12234700,224,17.394598484039307,608.5688,5.6232142,0.025039278,1060,244694,38.43333333333334,82.13333333333334
-7.051599,50.0,66300,False,12301000,,225,8a583_00000,5358c7b8e67a4a169df8f68562f4d358,2023-02-14_00-22-05,1676334125,2.226189613342285,432.9565227031708,7162,6860f06fdae6,172.17.0.2,432.9565227031708,12301000,225,17.394598484039307,608.76056,4.6756854,0.024644984,1326,246020,44.36666666666667,82.1
-7.2852545,50.0,50800,False,12351800,,226,8a583_00000,5358c7b8e67a4a169df8f68562f4d358,2023-02-14_00-22-06,1676334126,1.6752471923828125,434.6317698955536,7162,6860f06fdae6,172.17.0.2,434.6317698955536,12351800,226,17.394598484039307,608.8439,5.5030828,0.024718158,1016,247036,48.95,82.2
-7.3043175,50.0,51700,False,12403500,,227,8a583_00000,5358c7b8e67a4a169df8f68562f4d358,2023-02-14_00-22-08,1676334128,1.714097023010254,436.34586691856384,7162,6860f06fdae6,172.17.0.2,436.34586691856384,12403500,227,17.394598484039307,608.97595,5.6245513,0.024775248,1034,248070,36.76666666666667,82.13333333333333
-7.3218703,50.0,52400,False,12455900,,228,8a583_00000,5358c7b8e67a4a169df8f68562f4d358,2023-02-14_00-22-10,1676334130,1.731041669845581,438.0769085884094,7162,6860f06fdae6,172.17.0.2,438.0769085884094,12455900,228,17.394598484039307,609.0553,5.2436533,0.024635699,1048,249118,49.900000000000006,82.2
-7.350934,50.0,52000,False,12507900,,229,8a583_00000,5358c7b8e67a4a169df8f68562f4d358,2023-02-14_00-22-12,1676334132,1.7264864444732666,439.8033950328827,7162,6860f06fdae6,172.17.0.2,439.8033950328827,12507900,229,17.394598484039307,609.18365,5.752503,0.024756838,1040,250158,37.5,82.1
-7.4440255,50.0,52600,False,12560500,,230,8a583_00000,5358c7b8e67a4a169df8f68562f4d358,2023-02-14_00-22-13,1676334133,1.700695276260376,441.50409030914307,7162,6860f06fdae6,172.17.0.2,441.50409030914307,12560500,230,17.394598484039307,609.2931,5.230328,0.024624055,1052,251210,44.70000000000001,82.13333333333333
-7.2056985,50.0,51700,False,12612200,,231,8a583_00000,5358c7b8e67a4a169df8f68562f4d358,2023-02-14_00-22-15,1676334135,1.7105731964111328,443.2146635055542,7162,6860f06fdae6,172.17.0.2,443.2146635055542,12612200,231,17.394598484039307,609.3888,5.734062,0.024747059,1034,252244,41.05,82.2
-7.4619203,50.0,65000,False,12677200,,232,8a583_00000,5358c7b8e67a4a169df8f68562f4d358,2023-02-14_00-22-17,1676334137,2.1459286212921143,445.3605921268463,7162,6860f06fdae6,172.17.0.2,445.3605921268463,12677200,232,17.394598484039307,609.4438,4.331459,0.024303513,1300,253544,42.43333333333334,82.13333333333333
-7.389155,50.0,51300,False,12728500,,233,8a583_00000,5358c7b8e67a4a169df8f68562f4d358,2023-02-14_00-22-19,1676334139,1.6496827602386475,447.01027488708496,7162,6860f06fdae6,172.17.0.2,447.01027488708496,12728500,233,17.394598484039307,609.48224,5.7673283,0.024524374,1026,254570,42.96666666666666,82.1
-7.489133,50.0,52900,False,12781400,,234,8a583_00000,5358c7b8e67a4a169df8f68562f4d358,2023-02-14_00-22-21,1676334141,1.7508208751678467,448.7610957622528,7162,6860f06fdae6,172.17.0.2,448.7610957622528,12781400,234,17.394598484039307,609.52844,5.1848583,0.024513122,1058,255628,45.900000000000006,82.2
-7.3999434,50.0,51600,False,12833000,,235,8a583_00000,5358c7b8e67a4a169df8f68562f4d358,2023-02-14_00-22-22,1676334142,1.705012321472168,450.466108083725,7162,6860f06fdae6,172.17.0.2,450.466108083725,12833000,235,17.394598484039307,609.6173,5.4711385,0.024566004,1032,256660,38.099999999999994,82.1
-7.0677137,50.0,50300,False,12883300,,236,8a583_00000,5358c7b8e67a4a169df8f68562f4d358,2023-02-14_00-22-24,1676334144,1.6051697731018066,452.0712778568268,7162,6860f06fdae6,172.17.0.2,452.0712778568268,12883300,236,17.394598484039307,609.72345,5.684036,0.02460175,1006,257666,50.95,82.19999999999999
-7.019829,50.0,52700,False,12936000,,237,8a583_00000,5358c7b8e67a4a169df8f68562f4d358,2023-02-14_00-22-26,1676334146,1.7317478656768799,453.80302572250366,7162,6860f06fdae6,172.17.0.2,453.80302572250366,12936000,237,17.394598484039307,609.8095,5.8376913,0.024841368,1054,258720,40.35,82.1
-7.082657,50.0,50700,False,12986700,,238,8a583_00000,5358c7b8e67a4a169df8f68562f4d358,2023-02-14_00-22-27,1676334147,1.721860647201538,455.5248863697052,7162,6860f06fdae6,172.17.0.2,455.5248863697052,12986700,238,17.394598484039307,609.91516,5.870405,0.025031801,1014,259734,41.56666666666667,82.1
-7.2744226,50.0,51300,False,13038000,,239,8a583_00000,5358c7b8e67a4a169df8f68562f4d358,2023-02-14_00-22-29,1676334149,1.7035706043243408,457.22845697402954,7162,6860f06fdae6,172.17.0.2,457.22845697402954,13038000,239,17.394598484039307,610.05505,5.4825463,0.025071323,1026,260760,47.05,82.15
-7.1885424,50.0,51800,False,13089800,,240,8a583_00000,5358c7b8e67a4a169df8f68562f4d358,2023-02-14_00-22-31,1676334151,2.0011985301971436,459.2296555042267,7162,6860f06fdae6,172.17.0.2,459.2296555042267,13089800,240,17.394598484039307,610.2177,6.0099,0.025222434,1036,261796,37.03333333333333,82.2
-7.3076897,50.0,50300,False,13140100,,241,8a583_00000,5358c7b8e67a4a169df8f68562f4d358,2023-02-14_00-22-33,1676334153,1.6374263763427734,460.86708188056946,7162,6860f06fdae6,172.17.0.2,460.86708188056946,13140100,241,17.394598484039307,610.38965,5.7540894,0.025213635,1006,262802,40.5,82.1
